Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1999_6,1999,6,19.3,8.5,65.8,13.9,1,65.8,0,0,0,0,65.8,30,16.439262,1.411883183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,85.12475035,100,37.70034689,18.37559654,31.07556417,96.87556417,85.12475035,85.12475035,65.8,0
1999_7,1999,7,24,12,6.4,18,1,6.4,0,0,0,0,6.4,31,15.868332,1.780171685,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,136.6815928,100,18.37559654,0,4.993852129,11.39385213,11.39385213,136.6815928,6.4,125.2877407
1999_8,1999,8,21.5,12.2,101.1,16.85,1,101.1,0,0,0,0,101.1,31,14.198074,1.669222679,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.7719859,100,0,0,0,101.1,101.1,107.7719859,101.1,6.671985933
1999_9,1999,9,20.4,11.4,131.2,15.9,1,131.2,0,0,0,0,131.2,30,12.243238,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.70472227,100,0,50.49527773,0,131.2,80.70472227,80.70472227,131.2,0
1999_10,1999,10,15.7,6.1,77.8,10.9,1,77.8,0,0,0,0,77.8,31,10.329918,1.186593789,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.81172868,100,50.49527773,91.48354905,76.07825905,153.878259,36.81172868,36.81172868,77.8,0
1999_11,1999,11,11.3,4.1,57.8,7.7,1,57.8,0,0,0,0,57.8,30,8.730765,0.981736225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.79819352,100,91.48354905,100,136.4798834,194.2798834,17.79819352,17.79819352,57.8,0
1999_12,1999,12,9.2,1.6,180.6,5.4,0.899999996,162.5399993,18.06000065,0,16.25400052,1.80600013,178.7939999,31,7.996774,0.854414478,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.36633062,100,100,100,538.8551943,717.6491941,10.36633062,10.36633062,178.7939999,0
2000_1,2000,1,8.8,0,39.2,4.4,0.73333333,28.74666655,10.45333345,1.80600013,8.990177921,3.269155657,37.73684447,31,8.575994,0.803763002,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.552126571,100,100,100,133.889839,171.6266835,8.552126571,8.552126571,37.73684447,0
2000_2,2000,2,10.6,2.7,85.6,6.65,1,85.6,0,3.269155657,3.269155657,0,88.86915566,29,10.021738,0.921674559,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.07248265,100,100,100,207.0865695,295.9557252,16.07248265,16.07248265,88.86915566,0
2000_3,2000,3,12,2.9,30.2,7.45,1,30.2,0,0,0,0,30.2,31,11.819653,0.967131471,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,23.75262397,100,100,100,106.6597591,136.8597591,23.75262397,23.75262397,30.2,0
2000_4,2000,4,12.2,3.9,150.6,8.05,1,150.6,0,0,0,0,150.6,30,13.758759,1.002509268,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.90618563,100,100,100,334.3232468,484.9232468,29.90618563,29.90618563,150.6,0
2000_5,2000,5,17.4,8.4,88.1,12.9,1,88.1,0,0,0,0,88.1,31,15.514859,1.332935461,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,72.9897505,100,100,100,116.3115866,204.4115866,72.9897505,72.9897505,88.1,0
2000_6,2000,6,19.1,10.5,38.6,14.8,1,38.6,0,0,0,0,38.6,30,16.439262,1.486418385,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,95.12315509,100,100,43.47684491,56.82285577,95.42285577,95.12315509,95.12315509,38.6,0
2000_7,2000,7,20.9,11.2,42.8,16.05,1,42.8,0,0,0,0,42.8,31,15.868332,1.595663795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,109.9788218,100,43.47684491,0,22.20772669,65.00772669,65.00772669,109.9788218,42.8,44.97109509
2000_8,2000,8,22.5,11.7,25,17.1,1,25,0,0,0,0,25,31,14.198074,1.692811811,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,110.8211002,100,0,0,0,25,25,110.8211002,25,85.8211002
2000_9,2000,9,19.5,11.1,112.8,15.3,1,112.8,0,0,0,0,112.8,30,12.243238,1.529301891,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,75.21925466,100,0,37.58074534,0,112.8,75.21925466,75.21925466,112.8,0
2000_10,2000,10,15,7.1,180.2,11.05,1,180.2,0,0,0,0,180.2,31,10.329918,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.62751315,100,37.58074534,100,156.3687024,336.5687024,37.62751315,37.62751315,180.2,0
2000_11,2000,11,11.3,3.3,201.6,7.3,1,201.6,0,0,0,0,201.6,30,8.730765,0.958460823,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.49704892,100,100,100,636.6370397,838.2370397,16.49704892,16.49704892,201.6,0
2000_12,2000,12,9.2,4.4,197.4,6.8,1,197.4,0,0,0,0,197.4,31,7.996774,0.930051365,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.13846966,100,100,100,625.0211501,822.4211501,14.13846966,14.13846966,197.4,0
2001_1,2001,1,7.9,0.8,141.2,4.35,0.724999997,102.3699996,38.83000041,0,28.15175018,10.67825023,130.5217498,31,8.575994,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.430568327,100,100,100,339.0277629,469.5495127,8.430568327,8.430568327,130.5217498,0
2001_2,2001,2,9.4,1.2,83.2,5.3,0.88333333,73.49333304,9.706666961,10.67825023,18.00667678,2.37824041,91.50000981,28,10.021738,0.849225677,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.45096534,100,100,100,222.6632701,314.1632799,11.45096534,11.45096534,91.50000981,0
2001_3,2001,3,9.9,3.4,135,6.65,1,135,0,2.37824041,2.37824041,0,137.3782404,31,11.819653,0.921674559,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.26321458,100,100,100,322.5700895,459.9483299,20.26321458,20.26321458,137.3782404,0
2001_4,2001,4,12.3,4.4,73.8,8.35,1,73.8,0,0,0,0,73.8,30,13.758759,1.020621936,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.54752448,100,100,100,152.5808991,226.3808991,31.54752448,31.54752448,73.8,0
2001_5,2001,5,18,6.8,23.4,12.4,1,23.4,0,0,0,0,23.4,31,15.514859,1.294937108,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.27988756,100,100,55.12011244,63.83944825,87.23944825,68.27988756,68.27988756,23.4,0
2001_6,2001,6,19.9,8.8,31.8,14.35,1,31.8,0,0,0,0,31.8,30,16.439262,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,90.03298372,100,55.12011244,0,30.78984197,62.58984197,62.58984197,90.03298372,31.8,27.44314175
2001_7,2001,7,22.3,12,54.8,17.15,1,54.8,0,0,0,0,54.8,31,15.868332,1.697564567,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,124.5475437,100,0,0,0,54.8,54.8,124.5475437,54.8,69.74754369
2001_8,2001,8,21.6,12.3,48,16.95,1,48,0,0,0,0,48,31,14.198074,1.678623499,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.9845791,100,0,0,0,48,48,108.9845791,48,60.9845791
2001_9,2001,9,19,9.6,46.4,14.3,1,46.4,0,0,0,0,46.4,30,12.243238,1.444594467,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.63981751,100,0,0,0,46.4,46.4,66.63981751,46.4,20.23981751
2001_10,2001,10,17,11,150.4,14,1,150.4,0,0,0,0,150.4,31,10.329918,1.419999392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,55.97089937,100,0,94.42910063,0,150.4,55.97089937,55.97089937,150.4,0
2001_11,2001,11,11.6,2.6,35.4,7.1,1,35.4,0,0,0,0,35.4,30,8.730765,0.947006561,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.864633,100,94.42910063,100,114.801318,150.201318,15.864633,15.864633,35.4,0
2001_12,2001,12,7.8,-0.4,28.4,3.7,0.616666664,17.51333326,10.88666674,0,6.713444461,4.173222276,24.22677772,31,7.996774,0.769902163,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.439574327,100,100,100,119.4672434,143.6940211,6.439574327,6.439574327,24.22677772,0
2002_1,2002,1,9.9,3,77.6,6.45,1,77.6,0,4.173222276,4.173222276,0,81.77322228,31,8.575994,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.0990828,100,100,100,196.7456112,278.5188335,14.0990828,14.0990828,81.77322228,0
2002_2,2002,2,11,4.4,101.2,7.7,1,101.2,0,0,0,0,101.2,28,10.021738,0.981736225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.06792553,100,100,100,227.3500569,328.5500569,19.06792553,19.06792553,101.2,0
2002_3,2002,3,12.1,3.6,50.2,7.85,1,50.2,0,0,0,0,50.2,31,11.819653,0.99059205,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,25.59858602,100,100,100,127.8917657,178.0917657,25.59858602,25.59858602,50.2,0
2002_4,2002,4,15,4.7,38.8,9.85,1,38.8,0,0,0,0,38.8,30,13.758759,1.115578521,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,40.46163949,100,100,98.33836051,98.35208959,137.1520896,40.46163949,40.46163949,38.8,0
2002_5,2002,5,16.3,8.1,84.2,12.2,1,84.2,0,0,0,0,84.2,31,15.514859,1.2800065,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,66.45054841,100,98.33836051,100,117.4377853,201.6377853,66.45054841,66.45054841,84.2,0
2002_6,2002,6,18.4,10,39.4,14.2,1,39.4,0,0,0,0,39.4,30,16.439262,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,88.37694079,100,100,51.02305921,61.27676773,100.6767677,88.37694079,88.37694079,39.4,0
2002_7,2002,7,20.7,11.6,71.4,16.15,1,71.4,0,0,0,0,71.4,31,15.868332,1.604700252,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,111.2523043,100,51.02305921,11.17075491,34.25233128,105.6523313,105.6523313,111.2523043,71.4,5.599973027
2002_8,2002,8,21.8,12,68.4,16.9,1,68.4,0,0,0,0,68.4,31,14.198074,1.6739173,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.3771118,100,11.17075491,0,7.489695006,75.88969501,75.88969501,108.3771118,68.4,32.48741677
2002_9,2002,9,20,8.9,49.4,14.45,1,49.4,0,0,0,0,49.4,30,12.243238,1.457031725,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.8831863,100,0,0,0,49.4,49.4,67.8831863,49.4,18.4831863
2002_10,2002,10,15.2,6.9,105.2,11.05,1,105.2,0,0,0,0,105.2,31,10.329918,1.197056787,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.62751315,100,0,67.57248685,0,105.2,37.62751315,37.62751315,105.2,0
2002_11,2002,11,13,6.9,234.6,9.95,1,234.6,0,0,0,0,234.6,30,8.730765,1.122176766,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,26.08021322,100,67.57248685,100,543.7006223,778.3006223,26.08021322,26.08021322,234.6,0
2002_12,2002,12,9.3,4.7,135.8,7,1,135.8,0,0,0,0,135.8,31,7.996774,0.941324806,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.72021358,100,100,100,335.6161345,471.4161345,14.72021358,14.72021358,135.8,0
2003_1,2003,1,8.4,0.8,81.4,4.6,0.766666664,62.40666642,18.99333358,0,14.56155569,4.431777894,76.96822211,31,8.575994,0.813675829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.044613471,100,100,100,197.2370436,274.2052657,9.044613471,9.044613471,76.96822211,0
2003_2,2003,2,8.6,0.8,43,4.7,0.78333333,33.6833332,9.316666801,4.431777894,10.76961497,2.978829727,44.45294817,28,10.021738,0.818672578,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.810418426,100,100,100,141.400386,185.8533342,9.810418426,9.810418426,44.45294817,0
2003_3,2003,3,13.1,2.8,28.8,7.95,1,28.8,0,2.978829727,2.978829727,0,31.77882973,31,11.819653,0.996534964,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,26.07094109,100,100,100,105.8739327,137.6527624,26.07094109,26.07094109,31.77882973,0
2003_4,2003,4,15.2,4,17.2,9.6,1,17.2,0,0,0,0,17.2,30,13.758759,1.09923209,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.89120071,100,100,78.30879929,80.50008006,97.70008006,38.89120071,38.89120071,17.2,0
2003_5,2003,5,16.2,7.4,53,11.8,1,53,0,0,0,0,53,31,15.514859,1.250598682,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,62.88331567,100,78.30879929,68.42548362,70.93945872,123.9394587,62.88331567,62.88331567,53,0
2003_6,2003,6,20.6,11,50.2,15.8,1,50.2,0,0,0,0,50.2,30,16.439262,1.573267755,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.1120566,100,68.42548362,11.51342698,38.73039748,88.93039748,88.93039748,107.1120566,50.2,18.18165916
2003_7,2003,7,22,12.9,65.8,17.45,1,65.8,0,0,0,0,65.8,31,15.868332,1.726327672,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,128.7404615,100,11.51342698,0,6.135608775,71.93560877,71.93560877,128.7404615,65.8,56.80485273
2003_8,2003,8,24.9,12.7,28.8,18.8,1,28.8,0,0,0,0,28.8,31,14.198074,1.86111784,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,133.1724664,100,0,0,0,28.8,28.8,133.1724664,28.8,104.3724664
2003_9,2003,9,20.3,7.9,7.4,14.1,1,7.4,0,0,0,0,7.4,30,12.243238,1.428156558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.00531447,100,0,0,0,7.4,7.4,65.00531447,7.4,57.60531447
2003_10,2003,10,14.8,4.8,81.8,9.8,1,81.8,0,0,0,0,81.8,31,10.329918,1.112292224,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.14489167,100,0,50.65510833,0,81.8,31.14489167,31.14489167,81.8,0
2003_11,2003,11,12.5,5,164.4,8.75,1,164.4,0,0,0,0,164.4,30,8.730765,1.045220275,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.45292317,100,50.65510833,100,211.5604661,375.9604661,21.45292317,21.45292317,164.4,0
2003_12,2003,12,9.5,2.5,98.6,6,1,98.6,0,0,0,0,98.6,31,7.996774,0.886138681,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.92014875,100,100,100,237.9281408,336.5281408,11.92014875,11.92014875,98.6,0
2004_1,2004,1,9.3,2.6,103.4,5.95,0.991666663,102.5383329,0.861667077,0,0.854486514,0.007180562,103.3928194,31,8.575994,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.64089911,100,100,100,247.8167072,351.2095267,12.64089911,12.64089911,103.3928194,0
2004_2,2004,2,8.9,2,35.4,5.45,0.90833333,32.15499987,3.245000129,0.007180562,2.954064116,0.298116575,35.10906399,29,10.021738,0.85701935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.30088749,100,100,100,125.6188033,160.7278673,12.30088749,12.30088749,35.10906399,0
2004_3,2004,3,10.8,2.4,51.6,6.6,1,51.6,0,0.298116575,0.298116575,0,51.89811658,31,11.819653,0.91889711,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.05383756,100,100,100,137.4984956,189.3966122,20.05383756,20.05383756,51.89811658,0
2004_4,2004,4,13.6,4.6,74.4,9.1,1,74.4,0,0,0,0,74.4,30,13.758759,1.067170578,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,35.85371904,100,100,100,147.029463,221.429463,35.85371904,35.85371904,74.4,0
2004_5,2004,5,17.4,6.8,38.6,12.1,1,38.6,0,0,0,0,38.6,31,15.514859,1.272598118,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.5473826,100,100,73.0526174,76.37812705,114.9781271,65.5473826,65.5473826,38.6,0
2004_6,2004,6,21.4,10.6,23.8,16,1,23.8,0,0,0,0,23.8,30,16.439262,1.591162336,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,109.6257962,100,73.0526174,0,30.96699643,54.76699643,54.76699643,109.6257962,23.8,54.85879975
2004_7,2004,7,21.2,11.6,46,16.4,1,46,0,0,0,0,46,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,100,0,0,0,46,46,114.4799178,46,68.47991782
2004_8,2004,8,22.1,13.1,75.2,17.6,1,75.2,0,0,0,0,75.2,31,14.198074,1.740868839,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,117.0979459,100,0,0,0,75.2,75.2,117.0979459,75.2,41.89794588
2004_9,2004,9,20.3,11.2,52.2,15.75,1,52.2,0,0,0,0,52.2,30,12.243238,1.568821805,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,79.30889476,100,0,0,0,52.2,52.2,79.30889476,52.2,27.10889476
2004_10,2004,10,15,7.2,154.2,11.1,1,154.2,0,0,0,0,154.2,31,10.329918,1.200562444,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.90180192,100,0,100,0,154.2,37.90180192,37.90180192,154.2,0
2004_11,2004,11,11.7,4.6,27.8,8.15,1,27.8,0,0,0,0,27.8,30,8.730765,1.008515103,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.3212609,100,100,100,108.848562,136.648562,19.3212609,19.3212609,27.8,0
2004_12,2004,12,9.1,1,72.8,5.05,0.841666663,61.27333309,11.52666691,0,9.701611279,1.825055633,70.97494437,31,7.996774,0.836375097,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.501691186,100,100,100,184.9161941,255.8911385,9.501691186,9.501691186,70.97494437,0
2005_1,2005,1,9.7,3.1,55.2,6.4,1,55.2,0,1.825055633,1.825055633,0,57.02505563,31,8.575994,0.907860958,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.95006269,100,100,100,153.8410791,210.8661347,13.95006269,13.95006269,57.02505563,0
2005_2,2005,2,7.8,1.4,16,4.6,0.766666664,12.26666662,3.733333382,0,2.862222248,0.871111134,15.12888887,28,10.021738,0.813675829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.546516453,100,100,100,105.7411271,120.870016,9.546516453,9.546516453,15.12888887,0
2005_3,2005,3,11.5,3.2,48.2,7.35,1,48.2,0,0.871111134,0.871111134,0,49.07111113,31,11.819653,0.961343396,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,23.3018504,100,100,100,129.394101,178.4652121,23.3018504,23.3018504,49.07111113,0
2005_4,2005,4,13.8,4.9,54.8,9.35,1,54.8,0,0,0,0,54.8,30,13.758759,1.083096888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.35541769,100,100,100,119.0586238,173.8586238,37.35541769,37.35541769,54.8,0
2005_5,2005,5,16.1,6.9,35.2,11.5,1,35.2,0,0,0,0,35.2,31,15.514859,1.228934386,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,60.28638291,100,100,74.91361709,77.81283228,113.0128323,60.28638291,60.28638291,35.2,0
2005_6,2005,6,20.6,11,57.8,15.8,1,57.8,0,0,0,0,57.8,30,16.439262,1.573267755,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.1120566,100,74.91361709,25.60156045,45.75106688,103.5510669,103.5510669,107.1120566,57.8,3.56098976
2005_7,2005,7,22,12.8,53.8,17.4,1,53.8,0,0,0,0,53.8,31,15.868332,1.721504346,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,128.0349279,100,25.60156045,0,12.18619831,65.98619831,65.98619831,128.0349279,53.8,62.04872964
2005_8,2005,8,22,10.6,47.2,16.3,1,47.2,0,0,0,0,47.2,31,14.198074,1.618339142,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.2681471,100,0,0,0,47.2,47.2,101.2681471,47.2,54.0681471
2005_9,2005,9,20.8,10.1,31.4,15.45,1,31.4,0,0,0,0,31.4,30,12.243238,1.542376956,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,76.56630959,100,0,0,0,31.4,31.4,76.56630959,31.4,45.16630959
2005_10,2005,10,17.1,10.4,112.4,13.75,1,112.4,0,0,0,0,112.4,31,10.329918,1.399785281,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,54.23607926,100,0,58.16392074,0,112.4,54.23607926,54.23607926,112.4,0
2005_11,2005,11,10.8,1.5,71.6,6.15,1,71.6,0,0,0,0,71.6,30,8.730765,0.894230217,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.02018173,100,58.16392074,100,104.4870799,176.0870799,13.02018173,13.02018173,71.6,0
2005_12,2005,12,8.6,-1,71.6,3.8,0.633333331,45.34666649,26.25333351,0,16.62711116,9.626222355,61.97377764,31,7.996774,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.652094548,100,100,100,173.8837577,235.8575354,6.652094548,6.652094548,61.97377764,0
2006_1,2006,1,8,1.6,20,4.8,0.799999997,15.99999994,4.000000064,9.626222355,10.90097789,2.725244527,26.90097783,31,8.575994,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.547215364,100,100,100,118.9505441,145.8515219,9.547215364,9.547215364,26.90097783,0
2006_2,2006,2,7.2,0.3,59.6,3.75,0.624999998,37.24999985,22.35000015,2.725244527,15.67202786,9.403216816,52.92202771,28,10.021738,0.772278332,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.40919779,100,100,100,157.6375618,210.5595895,7.40919779,7.40919779,52.92202771,0
2006_3,2006,3,9.3,2.2,64.5,5.75,0.95833333,61.81249975,2.687500247,9.403216816,11.58693714,0.503779924,73.39943689,31,11.819653,0.872796204,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.64517007,100,100,100,176.3927167,249.7921536,16.64517007,16.64517007,73.39943689,0
2006_4,2006,4,13.7,4.8,27.8,9.25,1,27.8,0,0.503779924,0.503779924,0,28.30377992,30,13.758759,1.076701427,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.75067986,100,100,91.55310007,91.90001446,120.2037944,36.75067986,36.75067986,28.30377992,0
2006_5,2006,5,16.7,8.3,96.7,12.5,1,96.7,0,0,0,0,96.7,31,15.514859,1.302459664,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,69.20615917,100,91.55310007,100,120.525041,217.225041,69.20615917,69.20615917,96.7,0
2006_6,2006,6,21.4,10.4,15.6,15.9,1,15.6,0,0,0,0,15.6,30,16.439262,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,108.3639862,100,100,7.236013767,39.54860112,55.14860112,55.14860112,108.3639862,15.6,53.21538511
2006_7,2006,7,25.5,13.4,55.5,19.45,1,55.5,0,0,0,0,55.5,31,15.868332,1.929243804,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,159.2670506,100,7.236013767,0,2.563567811,58.06356781,58.06356781,159.2670506,55.5,101.2034828
2006_8,2006,8,22.1,13,16.2,17.55,1,16.2,0,0,0,0,16.2,31,14.198074,1.736009894,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,116.4593944,100,0,0,0,16.2,16.2,116.4593944,16.2,100.2593944
