Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1982_3,1982,3,10.5,1.4,101.1,5.95,0.991666663,100.2574996,0.842500401,2.801955593,3.614085513,0.030370481,103.8715851,31,11.819653,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.42200859,150,150,150,266.9244886,370.7960737,17.42200859,17.42200859,103.8715851,0
1982_4,1982,4,14.2,2.5,17.9,8.35,1,17.9,0,0.030370481,0.030370481,0,17.93037048,30,13.758759,1.020621936,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.54752448,150,150,136.382846,136.9826489,154.9130194,31.54752448,31.54752448,17.93037048,0
1982_5,1982,5,17.2,6,34.6,11.6,1,34.6,0,0,0,0,34.6,31,15.514859,1.23611885,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.1446475,150,136.382846,109.8381985,114.2628685,148.8628685,61.1446475,61.1446475,34.6,0
1982_6,1982,6,20.5,10.9,90.4,15.7,1,90.4,0,0,0,0,90.4,30,16.439262,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.8699476,150,109.8381985,94.36825094,99.07482537,189.4748254,105.8699476,105.8699476,90.4,0
1982_7,1982,7,22,11.7,88.5,16.85,1,88.5,0,0,0,0,88.5,31,15.868332,1.669222679,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,120.4502564,150,94.36825094,62.41799458,76.26415082,164.7641508,120.4502564,120.4502564,88.5,0
1982_8,1982,8,20.3,11.8,79.6,16.05,1,79.6,0,0,0,0,79.6,31,14.198074,1.595663795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.40274644,150,62.41799458,43.61524815,55.0643205,134.6643205,98.40274644,98.40274644,79.6,0
1982_9,1982,9,19.7,9.3,66.7,14.5,1,66.7,0,0,0,0,66.7,30,12.243238,1.461198325,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.30100192,150,43.61524815,42.01424623,43.15220302,109.852203,68.30100192,68.30100192,66.7,0
1982_10,1982,10,14.3,6.6,183.8,10.45,1,183.8,0,0,0,0,183.8,31,10.329918,1.155685935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.42722085,150,42.01424623,150,113.7300075,297.5300075,34.42722085,34.42722085,183.8,0
1982_11,1982,11,11.8,5.8,121.1,8.8,1,121.1,0,0,0,0,121.1,30,8.730765,1.048331483,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.6358976,150,150,150,291.1181825,412.2181825,21.6358976,21.6358976,121.1,0
1982_12,1982,12,8.9,1.3,99,5.1,0.849999997,84.14999966,14.85000034,0,12.62250024,2.227500101,96.7724999,31,7.996774,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.623367267,150,150,150,268.1722537,364.9447536,9.623367267,9.623367267,96.7724999,0
1983_1,1983,1,10.1,4,77.1,7.05,1,77.1,0,2.227500101,2.227500101,0,79.3275001,31,8.575994,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.94425924,150,150,150,228.878257,308.2057571,15.94425924,15.94425924,79.3275001,0
1983_2,1983,2,5.9,-0.9,18.9,2.5,0.416666665,7.874999969,11.02500003,0,4.593749995,6.431250037,12.46874996,28,10.021738,0.714776833,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.59240774,150,150,150,158.0867989,170.5555489,4.59240774,4.59240774,12.46874996,0
1983_3,1983,3,10.4,2.3,44.6,6.35,1,44.6,0,6.431250037,6.431250037,0,51.03125004,31,11.819653,0.905120248,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.02193757,150,150,150,185.6811045,236.7123546,19.02193757,19.02193757,51.03125004,0
1983_4,1983,4,11.4,2.7,85.8,7.05,1,85.8,0,0,0,0,85.8,30,13.758759,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.75475902,150,150,150,225.3384665,311.1384665,24.75475902,24.75475902,85.8,0
1983_5,1983,5,14.4,6.9,97.3,10.65,1,97.3,0,0,0,0,97.3,31,15.514859,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.2818206,150,150,150,201.1578299,298.4578299,53.2818206,53.2818206,97.3,0
1983_6,1983,6,19.5,10.6,93.9,15.05,1,93.9,0,0,0,0,93.9,30,16.439262,1.507726276,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.03152731,150,150,145.8684727,145.9248523,239.8248523,98.03152731,98.03152731,93.9,0
1983_7,1983,7,25.8,13.5,9,19.65,1,9,0,0,0,0,9,31,15.868332,1.950640534,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,162.5782403,150,145.8684727,0,52.3970561,61.3970561,61.3970561,162.5782403,9,101.1811842
1983_8,1983,8,23.9,11.5,14,17.7,1,14,0,0,0,0,14,31,14.198074,1.750622519,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,118.38238,150,0,0,0,14,14,118.38238,14,104.38238
1983_9,1983,9,18.4,10,65.7,14.2,1,65.7,0,0,0,0,65.7,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,150,0,0,0,65.7,65.7,65.81925148,65.7,0.119251482
1983_10,1983,10,14.6,6.7,79.9,10.65,1,79.9,0,0,0,0,79.9,31,10.329918,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,35.47546502,150,0,44.42453498,0,79.9,35.47546502,35.47546502,79.9,0
1983_11,1983,11,11.2,4.1,46.4,7.65,1,46.4,0,0,0,0,46.4,30,8.730765,0.978799825,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.63286916,150,44.42453498,73.19166582,53.81610537,100.2161054,17.63286916,17.63286916,46.4,0
1983_12,1983,12,9.9,2.2,116.7,6.05,1,116.7,0,0,0,0,116.7,31,7.996774,0.888828656,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.05381197,150,73.19166582,150,147.0426695,263.7426695,12.05381197,12.05381197,116.7,0
1984_1,1984,1,8.6,1,153.8,4.8,0.799999997,123.0399995,30.76000049,0,24.6080003,6.152000197,147.6479998,31,8.575994,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.547215364,150,150,150,376.6465409,524.2945407,9.547215364,9.547215364,147.6479998,0
1984_2,1984,2,7.9,0.8,36.7,4.35,0.724999997,26.60749989,10.09250011,6.152000197,11.77726267,4.467237631,38.38476257,28,10.021738,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.898396764,150,150,150,182.5841324,220.9688949,8.898396764,8.898396764,38.38476257,0
1984_3,1984,3,9,1.2,73.4,5.1,0.849999997,62.38999975,11.01000025,4.467237631,13.15565215,2.321585735,75.5456519,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,150,150,150,225.7543249,301.2999768,14.22384349,14.22384349,75.5456519,0
1984_4,1984,4,14.4,1.6,0.9,8,1,0.9,0,2.321585735,2.321585735,0,3.221585735,30,13.758759,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.63702604,150,150,123.5845597,125.7797496,129.0013354,29.63702604,29.63702604,3.221585735,0
1984_5,1984,5,15.1,5.7,79.6,10.4,1,79.6,0,0,0,0,79.6,31,15.514859,1.152295856,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.31811314,150,123.5845597,150,149.2274315,228.8274315,51.31811314,51.31811314,79.6,0
1984_6,1984,6,20.6,9.2,27,14.9,1,27,0,0,0,0,27,30,16.439262,1.494909596,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.27952588,150,150,80.72047412,94.51625102,121.516251,96.27952588,96.27952588,27,0
1984_7,1984,7,22.7,10.1,13.7,16.4,1,13.7,0,0,0,0,13.7,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,150,80.72047412,0,41.22835018,54.92835018,54.92835018,114.4799178,13.7,59.55156764
1984_8,1984,8,23.2,11.6,14.9,17.4,1,14.9,0,0,0,0,14.9,31,14.198074,1.721504346,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.5583154,150,0,0,0,14.9,14.9,114.5583154,14.9,99.65831537
1984_9,1984,9,18.7,10,55.5,14.35,1,55.5,0,0,0,0,55.5,30,12.243238,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.05259929,150,0,0,0,55.5,55.5,67.05259929,55.5,11.55259929
1984_10,1984,10,15.3,7.2,91.3,11.25,1,91.3,0,0,0,0,91.3,31,10.329918,1.211133663,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.73180396,150,0,52.56819604,0,91.3,38.73180396,38.73180396,91.3,0
1984_11,1984,11,12.1,4.4,146.9,8.25,1,146.9,0,0,0,0,146.9,30,8.730765,1.014552611,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.66842992,150,52.56819604,150,122.7711147,269.6711147,19.66842992,19.66842992,146.9,0
1984_12,1984,12,9.7,0.9,99.8,5.3,0.88333333,88.15666631,11.64333369,0,10.28494471,1.358388971,98.44161103,31,7.996774,0.849225677,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.11620311,150,150,150,270.2834835,368.7250945,10.11620311,10.11620311,98.44161103,0
1985_1,1985,1,4.2,-3.4,80.9,0.4,0.066666666,5.393333312,75.50666669,1.358388971,5.124337023,71.74071864,10.51767034,31,8.575994,0.626650743,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0.615007008,150,150,150,160.2368526,170.754523,0.615007008,0.615007008,10.51767034,0
1985_2,1985,2,6.5,-0.8,44.6,2.85,0.474999998,21.18499992,23.41500008,71.74071864,45.19896621,49.95675251,66.38396613,28,10.021738,0.730482962,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.343602306,150,150,150,225.3311398,291.715106,5.343602306,5.343602306,66.38396613,0
1985_3,1985,3,9,0.1,59.2,4.55,0.75833333,44.89333315,14.30666685,49.95675251,48.73309282,15.53032654,93.62642597,31,11.819653,0.811187562,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.29452766,150,150,150,257.9711997,351.5976256,12.29452766,12.29452766,93.62642597,0
1985_4,1985,4,13.6,3.7,45.7,8.65,1,45.7,0,15.53032654,15.53032654,0,61.23032654,30,13.758759,1.039022246,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,33.23475812,150,150,150,180.7784805,242.008807,33.23475812,33.23475812,61.23032654,0
1985_5,1985,5,16.4,6.8,37,11.6,1,37,0,0,0,0,37,31,15.514859,1.23611885,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.1446475,150,150,125.8553525,127.6983673,164.6983673,61.1446475,61.1446475,37,0
1985_6,1985,6,18.2,8.9,61.6,13.55,1,61.6,0,0,0,0,61.6,30,16.439262,1.383796463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,81.42980194,150,125.8553525,106.0255506,110.2702942,171.8702942,81.42980194,81.42980194,61.6,0
1985_7,1985,7,22,10.9,45.5,16.45,1,45.5,0,0,0,0,45.5,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,150,106.0255506,36.39252222,66.65032475,112.1503248,112.1503248,115.1330283,45.5,2.98270358
1985_8,1985,8,19,11.4,115.8,15.2,1,115.8,0,0,0,0,115.8,31,14.198074,1.520639335,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,89.07139818,150,36.39252222,63.12112404,43.49099907,159.2909991,89.07139818,89.07139818,115.8,0
1985_9,1985,9,19.3,9.5,30.5,14.4,1,30.5,0,0,0,0,30.5,30,12.243238,1.452875564,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.46705383,150,63.12112404,26.15407021,49.33375137,79.83375137,67.46705383,67.46705383,30.5,0
1985_10,1985,10,15.1,7.1,25.5,11.1,1,25.5,0,0,0,0,25.5,31,10.329918,1.200562444,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.90180192,150,26.15407021,13.75226829,24.07866425,49.57866425,37.90180192,37.90180192,25.5,0
1985_11,1985,11,8.4,-0.1,55.9,4.15,0.691666664,38.66416651,17.23583349,0,11.92145145,5.31438204,50.58561796,30,8.730765,0.791521945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.83290809,150,13.75226829,56.50497816,18.28757455,68.87319251,7.83290809,7.83290809,50.58561796,0
1985_12,1985,12,10,4.2,120.2,7.1,1,120.2,0,5.31438204,5.31438204,0,125.514382,31,7.996774,0.947006561,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.01526471,150,56.50497816,150,118.0359838,243.5503658,15.01526471,15.01526471,125.514382,0
1986_1,1986,1,8,0.1,134.6,4.05,0.674999997,90.85499964,43.74500036,0,29.52787513,14.21712524,120.3828748,31,8.575994,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.714179477,150,150,150,317.9073313,438.2902061,7.714179477,7.714179477,120.3828748,0
1986_2,1986,2,2.4,-3.3,5.9,-0.45,0,0,5.9,14.21712524,0,20.11712524,0,29,10.021738,0.593806992,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,150,150,150,150,0,0,0,0
1986_3,1986,3,8.9,1.3,69.1,5.1,0.849999997,58.73499977,10.36500023,20.11712524,25.90980655,4.572318924,84.64480631,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,150,150,150,239.8727033,324.5175096,14.22384349,14.22384349,84.64480631,0
1986_4,1986,4,10.3,1.5,64.2,5.9,0.983333329,63.12999975,1.070000253,4.572318924,5.548280502,0.094038675,68.67828025,30,13.758759,0.88078026,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.40563409,150,150,150,208.3292169,277.0074971,19.40563409,19.40563409,68.67828025,0
1986_5,1986,5,14.5,6.9,72.6,10.7,1,72.6,0,0.094038675,0.094038675,0,72.69403868,31,15.514859,1.172768322,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.67973221,150,150,150,170.2720304,242.9660691,53.67973221,53.67973221,72.69403868,0
1986_6,1986,6,20.7,9.8,20.6,15.25,1,20.6,0,0,0,0,20.6,30,16.439262,1.524965213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,100.4003954,150,150,70.19960461,88.11410816,108.7141082,100.4003954,100.4003954,20.6,0
1986_7,1986,7,21.4,11.5,43.4,16.45,1,43.4,0,0,0,0,43.4,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,150,70.19960461,0,43.51573034,86.91573034,86.91573034,115.1330283,43.4,28.21729799
1986_8,1986,8,18.5,10.2,107.9,14.35,1,107.9,0,0,0,0,107.9,31,14.198074,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.35061413,150,0,27.54938587,0,107.9,80.35061413,80.35061413,107.9,0
1986_9,1986,9,16.6,5.7,28.7,11.15,1,28.7,0,0,0,0,28.7,30,12.243238,1.204077129,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,43.7888896,150,27.54938587,12.46049627,24.91294746,53.61294746,43.7888896,43.7888896,28.7,0
1986_10,1986,10,15.8,6.9,77.1,11.35,1,77.1,0,0,0,0,77.1,31,10.329918,1.218226548,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.29112378,150,12.46049627,50.26937249,16.03257382,93.13257382,39.29112378,39.29112378,77.1,0
1986_11,1986,11,12.2,3.9,138.4,8.05,1,138.4,0,0,0,0,138.4,30,8.730765,1.002509268,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.97728413,150,50.26937249,150,111.4468097,249.8468097,18.97728413,18.97728413,138.4,0
1986_12,1986,12,10.2,2.2,125.4,6.2,1,125.4,0,0,0,0,125.4,31,7.996774,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.45873145,150,150,150,318.4855434,443.8855434,12.45873145,12.45873145,125.4,0
1987_1,1987,1,3.9,-1.7,10.3,1.1,0.183333333,1.888333326,8.411666674,0,1.542138884,6.86952779,3.43047221,31,8.575994,0.654894107,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,1.762986442,150,150,150,151.6767886,155.1072608,1.762986442,1.762986442,3.43047221,0
1987_2,1987,2,7.8,0.1,64.9,3.95,0.658333331,42.72583316,22.17416684,6.86952779,19.12043222,9.923262408,61.84626538,28,10.021738,0.781847878,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.895361654,150,150,150,214.9290526,276.775318,7.895361654,7.895361654,61.84626538,0
1987_3,1987,3,8.8,1,88.4,4.9,0.816666663,72.19333304,16.20666696,9.923262408,21.33944223,4.790487135,93.53277527,31,11.819653,0.828747371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.50985502,150,150,150,255.7298028,349.262578,13.50985502,13.50985502,93.53277527,0
1987_4,1987,4,14.2,4.5,65.2,9.35,1,65.2,0,4.790487135,4.790487135,0,69.99048714,30,13.758759,1.083096888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.35541769,150,150,150,186.4573308,256.447818,37.35541769,37.35541769,69.99048714,0
1987_5,1987,5,16.2,5.8,17.8,11,1,17.8,0,0,0,0,17.8,31,15.514859,1.193560139,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,56.10386852,150,150,111.6961315,116.1957386,133.9957386,56.10386852,56.10386852,17.8,0
1987_6,1987,6,18.3,9,60.1,13.65,1,60.1,0,0,0,0,60.1,30,16.439262,1.391770699,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,82.47471672,150,111.6961315,89.32141476,96.21808119,156.3180812,82.47471672,82.47471672,60.1,0
1987_7,1987,7,21.8,11.1,74.6,16.45,1,74.6,0,0,0,0,74.6,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,150,89.32141476,48.78838642,68.17112425,142.7711243,115.1330283,115.1330283,74.6,0
1987_8,1987,8,21.6,10.5,26,16.05,1,26,0,0,0,0,26,31,14.198074,1.595663795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.40274644,150,48.78838642,0,30.10849402,56.10849402,56.10849402,98.40274644,26,42.29425242
1987_9,1987,9,18.8,10.1,37.1,14.45,1,37.1,0,0,0,0,37.1,30,12.243238,1.457031725,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.8831863,150,0,0,0,37.1,37.1,67.8831863,37.1,30.7831863
1987_10,1987,10,14.7,6.1,152.7,10.4,1,152.7,0,0,0,0,152.7,31,10.329918,1.152295856,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.16801278,150,0,118.5319872,0,152.7,34.16801278,34.16801278,152.7,0
1987_11,1987,11,10.4,3.3,81.1,6.85,1,81.1,0,0,0,0,81.1,30,8.730765,0.93285851,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.09080562,150,118.5319872,150,184.0567537,265.1567537,15.09080562,15.09080562,81.1,0
1987_12,1987,12,8.7,3.5,50.3,6.1,1,50.3,0,0,0,0,50.3,31,7.996774,0.891525829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.18812863,150,150,150,193.3910755,243.6910755,12.18812863,12.18812863,50.3,0
1988_1,1988,1,9.3,2.8,160.5,6.05,1,160.5,0,0,0,0,160.5,31,8.575994,0.888828656,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.92689016,150,150,150,401.1983833,561.6983833,12.92689016,12.92689016,160.5,0
1988_2,1988,2,9.1,0.5,52.8,4.8,0.799999997,42.23999983,10.56000017,0,8.448000101,2.112000068,50.68799993,28,10.021738,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.07700869,150,150,150,196.640116,247.3281159,10.07700869,10.07700869,50.68799993,0
1988_3,1988,3,10.7,3.6,87,7.15,1,87,0,2.112000068,2.112000068,0,89.11200007,31,11.819653,0.949858756,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,22.41295907,150,150,150,233.9940219,323.1060219,22.41295907,22.41295907,89.11200007,0
1988_4,1988,4,12.8,3.4,35.3,8.1,1,35.3,0,0,0,0,35.3,30,13.758759,1.005508235,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.17659437,150,150,150,155.211908,190.511908,30.17659437,30.17659437,35.3,0
1988_5,1988,5,17.4,7.6,28.8,12.5,1,28.8,0,0,0,0,28.8,31,15.514859,1.302459664,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,69.20615917,150,150,109.5938408,114.5785827,143.3785827,69.20615917,69.20615917,28.8,0
1988_6,1988,6,19.9,9.7,19.7,14.8,1,19.7,0,0,0,0,19.7,30,16.439262,1.486418385,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,95.12315509,150,109.5938408,34.17068574,66.28476899,85.98476899,85.98476899,95.12315509,19.7,9.138386101
1988_7,1988,7,18.9,11.4,74.1,15.15,1,74.1,0,0,0,0,74.1,31,15.868332,1.516324235,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.95785829,150,34.17068574,9.312827445,28.95228352,103.0522835,98.95785829,98.95785829,74.1,0
1988_8,1988,8,20.4,10.5,70.1,15.45,1,70.1,0,0,0,0,70.1,31,14.198074,1.542376956,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,91.75110379,150,9.312827445,0,8.06111636,78.16111636,78.16111636,91.75110379,70.1,13.58998743
1988_9,1988,9,18.3,9.5,35.9,13.9,1,35.9,0,0,0,0,35.9,30,12.243238,1.411883183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,63.39716334,150,0,0,0,35.9,35.9,63.39716334,35.9,27.49716334
1988_10,1988,10,15.4,7.5,118.7,11.45,1,118.7,0,0,0,0,118.7,31,10.329918,1.225355945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.85526797,150,0,78.84473203,0,118.7,39.85526797,39.85526797,118.7,0
1988_11,1988,11,10.8,0.7,22.5,5.75,0.95833333,21.56249991,0.937500086,0,0.898437579,0.039062507,22.46093749,30,8.730765,0.872796204,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.89858643,150,78.84473203,89.40708309,84.5967775,107.057715,11.89858643,11.89858643,22.46093749,0
1988_12,1988,12,10.7,4,23,7.35,1,23,0,0.039062507,0.039062507,0,23.03906251,31,7.996774,0.961343396,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.76523705,150,89.40708309,96.68090855,93.84946646,116.888529,15.76523705,15.76523705,23.03906251,0
1989_1,1989,1,10.1,2.3,34.5,6.2,1,34.5,0,0,0,0,34.5,31,8.575994,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.36113865,150,96.68090855,117.8197699,111.312515,145.812515,13.36113865,13.36113865,34.5,0
1989_2,1989,2,10.4,2,79.9,6.2,1,79.9,0,0,0,0,79.9,28,10.021738,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.10257391,150,117.8197699,150,182.6927154,262.5927154,14.10257391,14.10257391,79.9,0
