Plot_ID,Plot_number,Survey_year,Tree_ID,Northing,Easting,Transect,DBH,Status,Species
36_1996,36,1996,1551,106215,432996,Enclosed,43.6,1,F
36_1996,36,1996,1555,106215,432996,Enclosed,23.2,1,Q
36_1996,36,1996,1561,106215,432996,Enclosed,10.5,0,I
36_1996,36,1996,1562,106215,432996,Enclosed,8.6,0,I
36_1996,36,1996,1563,106215,432996,Enclosed,16.2,1,I
36_1996,36,1996,1565,106215,432996,Enclosed,7.3,1,I
36_1996,36,1996,1568,106215,432996,Enclosed,11.1,1,I
36_1996,36,1996,1569,106215,432996,Enclosed,9.5,1,I
36_1996,36,1996,1570,106215,432996,Enclosed,6,1,I
36_1996,36,1996,1575,106215,432996,Enclosed,10.8,1,I
36_1996,36,1996,1577,106215,432996,Enclosed,12.1,1,I
36_1996,36,1996,1579,106215,432996,Enclosed,62.4,1,F
36_1996,36,1996,1582,106215,432996,Enclosed,6.7,,I
36_1996,36,1996,1583,106215,432996,Enclosed,9.9,1,I
36_1996,36,1996,1584,106215,432996,Enclosed,13.1,1,I
36_1996,36,1996,1587,106215,432996,Enclosed,7,1,F
36_1996,36,1996,1588,106215,432996,Enclosed,54.1,1,Q
36_2014,36,2014,1523,106215,432996,Enclosed,16.55211408,1,I
36_2014,36,2014,1528,106215,432996,Enclosed,42.01690498,1,Q
36_2014,36,2014,1532,106215,432996,Enclosed,29.12535459,1,F
36_2014,36,2014,1535,106215,432996,Enclosed,29.9211293,1,F
36_2014,36,2014,1543,106215,432996,Enclosed,49.97465213,1,F
36_2014,36,2014,1546,106215,432996,Enclosed,44.24507418,0,Q
36_2014,36,2014,1551,106215,432996,Enclosed,49.97465213,1,F
36_2014,36,2014,1555,106215,432996,Enclosed,23.23662169,0,Q
36_2014,36,2014,1563,106215,432996,Enclosed,13.05070533,0,I
36_2014,36,2014,1565,106215,432996,Enclosed,12.73239545,1,I
36_2014,36,2014,1568,106215,432996,Enclosed,12.41408556,0,I
36_2014,36,2014,1569,106215,432996,Enclosed,9.867606472,0,I
36_2014,36,2014,1570,106215,432996,Enclosed,9.549296586,1,I
36_2014,36,2014,1575,106215,432996,Enclosed,8.594366927,1,I
36_2014,36,2014,1577,106215,432996,Enclosed,16.55211408,1,I
36_2014,36,2014,1579,106215,432996,Enclosed,63.98028712,1,F
